th,observed_portion_frequency
0.11260112601126011,1.0
0.11261112611126112,1.0
0.11262112621126211,1.0
0.11263112631126311,1.0
0.11264112641126411,1.0
0.1126511265112651,1.0
0.11266112661126611,1.0
0.11267112671126711,1.0
0.11268112681126811,1.0
0.1126911269112691,1.0
0.11270112701127011,1.0
0.11271112711127111,1.0
0.11272112721127212,1.0
0.1127311273112731,1.0
0.11274112741127411,1.0
0.11275112751127511,1.0
0.11276112761127612,1.0
0.1127711277112771,1.0
0.11278112781127811,1.0
0.11279112791127911,1.0
0.11280112801128012,1.0
0.1128111281112811,1.0
0.11282112821128211,1.0
0.11283112831128311,1.0
0.11284112841128412,1.0
0.1128511285112851,1.0
0.11286112861128611,1.0
0.11287112871128711,1.0
0.11288112881128812,1.0
0.11289112891128911,1.0
0.11290112901129011,1.0
0.11291112911129111,1.0
0.11292112921129212,1.0
0.11293112931129311,1.0
0.11294112941129411,1.0
0.11295112951129511,1.0
0.1129611296112961,1.0
0.11297112971129711,1.0
0.11298112981129811,1.0
0.11299112991129912,1.0
0.1130011300113001,1.0
0.11301113011130111,1.0
0.11302113021130211,1.0
0.11303113031130312,1.0
0.1130411304113041,1.0
0.11305113051130511,1.0
0.11306113061130611,1.0
0.11307113071130712,1.0
0.1130811308113081,1.0
0.11309113091130911,1.0
0.11310113101131011,1.0
0.11311113111131112,1.0
0.1131211312113121,1.0
0.11313113131131311,1.0
0.11314113141131411,1.0
0.11315113151131512,1.0
0.11316113161131611,1.0
0.11317113171131711,1.0
0.11318113181131811,1.0
0.11319113191131912,1.0
0.11320113201132011,1.0
0.11321113211132111,1.0
0.11322113221132211,1.0
0.1132311323113231,1.0
0.11324113241132411,1.0
0.11325113251132511,1.0
0.11326113261132612,1.0
0.1132711327113271,1.0
0.11328113281132811,1.0
0.11329113291132911,1.0
0.11330113301133012,1.0
0.1133111331113311,1.0
0.11332113321133211,1.0
0.11333113331133311,1.0
0.11334113341133412,1.0
0.1133511335113351,1.0
0.11336113361133611,1.0
0.11337113371133711,1.0
0.11338113381133812,1.0
0.1133911339113391,1.0
0.11340113401134011,1.0
0.11341113411134111,1.0
0.11342113421134212,1.0
0.11343113431134311,1.0
0.11344113441134411,1.0
0.11345113451134511,1.0
0.11346113461134612,1.0
0.11347113471134711,1.0
0.11348113481134811,1.0
0.11349113491134911,1.0
0.11350113501135012,1.0
0.11351113511135111,1.0
0.11352113521135211,1.0
0.11353113531135312,1.0
0.1135411354113541,1.0
0.11355113551135511,1.0
0.11356113561135611,1.0
0.11357113571135712,1.0
0.1135811358113581,1.0
0.11359113591135911,1.0
0.11360113601136011,1.0
0.11361113611136112,1.0
0.1136211362113621,1.0
0.11363113631136311,1.0
0.11364113641136411,1.0
0.11365113651136512,1.0
0.1136611366113661,1.0
0.11367113671136711,1.0
0.11368113681136811,1.0
0.11369113691136912,1.0
0.11370113701137011,1.0
0.11371113711137111,1.0
0.11372113721137211,1.0
0.11373113731137312,1.0
0.11374113741137411,1.0
0.11375113751137511,1.0
0.11376113761137611,1.0
0.11377113771137712,1.0
0.11378113781137811,1.0
0.11379113791137911,1.0
0.11380113801138012,1.0
0.11381113811138112,1.0
0.11382113821138211,1.0
0.11383113831138311,1.0
0.11384113841138412,1.0
0.1138511385113851,1.0
0.11386113861138611,1.0
0.11387113871138711,1.0
0.11388113881138812,1.0
0.1138911389113891,1.0
0.11390113901139011,1.0
0.11391113911139111,1.0
0.11392113921139212,1.0
0.1139311393113931,1.0
0.11394113941139411,1.0
0.11395113951139511,1.0
0.11396113961139612,1.0
0.11397113971139711,1.0
0.11398113981139811,1.0
0.11399113991139911,1.0
0.11400114001140012,1.0
0.11401114011140111,1.0
0.11402114021140211,1.0
0.11403114031140311,1.0
0.11404114041140412,1.0
0.11405114051140511,1.0
0.11406114061140611,1.0
0.11407114071140712,1.0
0.11408114081140812,1.0
0.11409114091140911,1.0
0.11410114101141011,1.0
0.11411114111141112,1.0
0.1141211412114121,1.0
0.11413114131141311,1.0
0.11414114141141411,1.0
0.11415114151141512,1.0
0.1141611416114161,1.0
0.11417114171141711,1.0
0.11418114181141811,1.0
0.11419114191141912,1.0
0.1142011420114201,1.0
0.11421114211142111,1.0
0.11422114221142211,1.0
0.11423114231142312,1.0
0.11424114241142411,1.0
0.11425114251142511,1.0
0.11426114261142611,1.0
0.11427114271142712,1.0
0.11428114281142811,1.0
0.11429114291142911,1.0
0.11430114301143011,1.0
0.11431114311143112,1.0
0.11432114321143211,1.0
0.11433114331143311,1.0
0.11434114341143412,1.0
0.11435114351143512,1.0
0.11436114361143611,1.0
0.11437114371143711,1.0
0.11438114381143812,1.0
0.11439114391143912,1.0
0.11440114401144011,1.0
0.11441114411144111,1.0
0.11442114421144212,1.0
0.1144311443114431,1.0
0.11444114441144411,1.0
0.11445114451144511,1.0
0.11446114461144612,1.0
0.1144711447114471,1.0
0.11448114481144811,1.0
0.11449114491144911,1.0
0.11450114501145012,1.0
0.11451114511145111,1.0
0.11452114521145211,1.0
0.11453114531145311,1.0
0.11454114541145412,1.0
0.11455114551145511,1.0
0.11456114561145611,1.0
0.11457114571145711,1.0
0.11458114581145812,1.0
0.11459114591145911,1.0
0.11460114601146011,1.0
0.11461114611146112,1.0
0.11462114621146212,1.0
0.11463114631146311,1.0
0.11464114641146411,1.0
0.11465114651146512,1.0
0.11466114661146612,1.0
0.11467114671146711,1.0
0.11468114681146811,1.0
0.11469114691146912,1.0
0.1147011470114701,1.0
0.11471114711147111,1.0
0.11472114721147211,1.0
0.11473114731147312,1.0
0.1147411474114741,1.0
0.11475114751147511,1.0
0.11476114761147611,1.0
0.11477114771147712,1.0
0.11478114781147811,1.0
0.11479114791147911,1.0
0.11480114801148011,1.0
0.11481114811148112,1.0
0.11482114821148211,1.0
0.11483114831148311,1.0
0.11484114841148411,1.0
0.11485114851148512,1.0
0.11486114861148611,1.0
0.11487114871148711,1.0
0.11488114881148812,1.0
0.11489114891148912,1.0
0.11490114901149011,1.0
0.11491114911149111,1.0
0.11492114921149212,1.0
0.11493114931149312,1.0
0.11494114941149411,1.0
0.11495114951149511,1.0
0.11496114961149612,1.0
0.11497114971149712,1.0
0.11498114981149811,1.0
0.11499114991149911,1.0
0.11500115001150012,1.0
0.1150111501115011,1.0
0.11502115021150211,1.0
0.11503115031150311,1.0
0.11504115041150412,1.0
0.11505115051150511,1.0
0.11506115061150611,1.0
0.11507115071150711,1.0
0.11508115081150812,1.0
0.11509115091150911,1.0
0.11510115101151011,1.0
0.11511115111151111,1.0
0.11512115121151212,1.0
0.11513115131151311,1.0
0.11514115141151411,1.0
0.11515115151151512,1.0
0.11516115161151612,1.0
0.11517115171151711,1.0
0.11518115181151811,1.0
0.11519115191151912,1.0
0.11520115201152012,1.0
0.11521115211152111,1.0
0.11522115221152211,1.0
0.11523115231152312,1.0
0.11524115241152412,1.0
0.11525115251152511,1.0
0.11526115261152611,1.0
0.11527115271152712,1.0
0.1152811528115281,1.0
0.11529115291152911,1.0
0.11530115301153011,1.0
0.11531115311153112,1.0
0.11532115321153211,1.0
0.11533115331153311,1.0
0.11534115341153411,1.0
0.11535115351153512,1.0
0.11536115361153611,1.0
0.11537115371153711,1.0
0.11538115381153811,1.0
0.11539115391153912,1.0
0.11540115401154011,1.0
0.11541115411154111,1.0
0.11542115421154212,1.0
0.11543115431154312,1.0
0.11544115441154411,1.0
0.11545115451154511,1.0
0.11546115461154612,1.0
0.11547115471154712,1.0
0.11548115481154811,1.0
0.11549115491154911,1.0
0.11550115501155012,1.0
0.11551115511155112,1.0
0.11552115521155211,1.0
0.11553115531155311,1.0
0.11554115541155412,1.0
0.11555115551155512,1.0
0.11556115561155611,1.0
0.11557115571155711,1.0
0.11558115581155812,1.0
0.11559115591155911,1.0
0.11560115601156011,1.0
0.11561115611156111,1.0
0.11562115621156212,1.0
0.11563115631156311,1.0
0.11564115641156411,1.0
0.11565115651156511,1.0
0.11566115661156612,1.0
0.11567115671156711,1.0
0.11568115681156811,1.0
0.11569115691156912,1.0
0.11570115701157012,1.0
0.11571115711157111,1.0
0.11572115721157211,1.0
0.11573115731157312,1.0
0.11574115741157412,1.0
0.11575115751157511,1.0
0.11576115761157611,1.0
0.11577115771157712,1.0
0.11578115781157812,1.0
0.11579115791157911,1.0
0.11580115801158011,1.0
0.11581115811158112,1.0
0.11582115821158212,1.0
0.11583115831158311,1.0
0.11584115841158411,1.0
0.11585115851158512,1.0
0.11586115861158611,1.0
0.11587115871158711,1.0
0.11588115881158811,1.0
0.11589115891158912,1.0
0.11590115901159011,1.0
0.11591115911159111,1.0
0.11592115921159211,1.0
0.11593115931159312,1.0
0.11594115941159411,1.0
0.11595115951159511,1.0
0.11596115961159612,1.0
0.11597115971159712,1.0
0.11598115981159811,1.0
0.11599115991159911,1.0
0.11600116001160012,1.0
0.11601116011160112,1.0
0.11602116021160211,1.0
0.11603116031160311,1.0
0.11604116041160412,1.0
0.11605116051160512,1.0
0.11606116061160611,1.0
0.11607116071160711,1.0
0.11608116081160812,1.0
0.11609116091160912,1.0
0.11610116101161011,1.0
0.11611116111161111,1.0
0.11612116121161212,1.0
0.11613116131161312,1.0
0.11614116141161411,1.0
0.11615116151161511,1.0
0.11616116161161612,1.0
0.11617116171161711,1.0
0.11618116181161811,1.0
0.11619116191161911,1.0
0.11620116201162012,1.0
0.11621116211162111,1.0
0.11622116221162211,1.0
0.11623116231162312,1.0
0.11624116241162412,1.0
0.11625116251162511,1.0
0.11626116261162611,1.0
0.11627116271162712,1.0
0.11628116281162812,1.0
0.11629116291162911,1.0
0.11630116301163011,1.0
0.11631116311163112,1.0
0.11632116321163212,1.0
0.11633116331163311,1.0
0.11634116341163411,1.0
0.11635116351163512,1.0
0.11636116361163612,1.0
0.11637116371163711,1.0
0.11638116381163811,1.0
0.11639116391163912,1.0
0.11640116401164012,1.0
0.11641116411164111,1.0
0.11642116421164211,1.0
0.11643116431164312,1.0
0.11644116441164412,1.0
0.11645116451164511,1.0
0.11646116461164611,1.0
0.11647116471164712,1.0
0.11648116481164811,1.0
0.11649116491164911,1.0
0.11650116501165012,1.0
0.11651116511165112,1.0
0.11652116521165211,1.0
0.11653116531165311,1.0
0.11654116541165412,1.0
0.11655116551165512,1.0
0.11656116561165611,1.0
0.11657116571165711,1.0
0.11658116581165812,1.0
0.11659116591165912,1.0
0.11660116601166011,1.0
0.11661116611166111,1.0
0.11662116621166212,1.0
0.11663116631166312,1.0
0.11664116641166411,1.0
0.11665116651166511,1.0
0.11666116661166612,1.0
0.11667116671166712,1.0
0.11668116681166811,1.0
0.11669116691166911,1.0
0.11670116701167012,1.0
0.11671116711167112,1.0
0.11672116721167211,1.0
0.11673116731167311,1.0
0.11674116741167412,1.0
0.11675116751167511,1.0
0.11676116761167611,1.0
0.11677116771167712,1.0
0.11678116781167812,1.0
0.11679116791167911,1.0
0.11680116801168011,1.0
0.11681116811168112,1.0
0.11682116821168212,1.0
0.11683116831168311,1.0
0.11684116841168411,1.0
0.11685116851168512,1.0
0.11686116861168612,1.0
0.11687116871168711,1.0
0.11688116881168811,1.0
0.11689116891168912,1.0
0.11690116901169012,1.0
0.11691116911169111,1.0
0.11692116921169211,1.0
0.11693116931169312,1.0
0.11694116941169412,1.0
0.11695116951169511,1.0
0.11696116961169611,1.0
0.11697116971169712,1.0
0.11698116981169812,1.0
0.11699116991169911,1.0
0.11700117001170011,1.0
0.11701117011170112,1.0
0.11702117021170212,1.0
0.11703117031170311,1.0
0.11704117041170412,1.0
0.11705117051170512,1.0
0.11706117061170611,1.0
0.11707117071170711,1.0
0.11708117081170812,1.0
0.11709117091170912,1.0
0.11710117101171011,1.0
0.11711117111171111,1.0
0.11712117121171212,1.0
0.11713117131171312,1.0
0.11714117141171411,1.0
0.11715117151171511,1.0
0.11716117161171612,1.0
0.11717117171171712,1.0
0.11718117181171811,1.0
0.11719117191171911,1.0
0.11720117201172012,1.0
0.11721117211172112,1.0
0.11722117221172211,1.0
0.11723117231172311,1.0
0.11724117241172412,1.0
0.11725117251172512,1.0
0.11726117261172611,1.0
0.11727117271172711,1.0
0.11728117281172812,1.0
0.11729117291172912,1.0
0.11730117301173011,1.0
0.11731117311173112,1.0
0.11732117321173212,1.0
0.11733117331173311,1.0
0.11734117341173411,1.0
0.11735117351173512,1.0
0.11736117361173612,1.0
0.11737117371173711,1.0
0.11738117381173811,1.0
0.11739117391173912,1.0
0.11740117401174012,1.0
0.11741117411174111,1.0
0.11742117421174211,1.0
0.11743117431174312,1.0
0.11744117441174412,1.0
0.11745117451174511,1.0
0.11746117461174611,1.0
0.11747117471174712,1.0
0.11748117481174812,1.0
0.11749117491174911,1.0
0.11750117501175011,1.0
0.11751117511175112,1.0
0.11752117521175212,1.0
0.11753117531175311,1.0
0.11754117541175411,1.0
0.11755117551175512,1.0
0.11756117561175612,1.0
0.11757117571175711,1.0
0.11758117581175812,1.0
0.11759117591175912,1.0
0.11760117601176012,1.0
0.11761117611176111,1.0
0.11762117621176212,1.0
0.11763117631176312,1.0
0.11764117641176411,1.0
0.11765117651176511,1.0
0.11766117661176612,1.0
0.11767117671176712,1.0
0.11768117681176811,1.0
0.11769117691176911,1.0
0.11770117701177012,1.0
0.11771117711177112,1.0
0.11772117721177211,1.0
0.11773117731177311,1.0
0.11774117741177412,1.0
0.11775117751177512,1.0
0.11776117761177611,1.0
0.11777117771177711,1.0
0.11778117781177812,1.0
0.11779117791177912,1.0
0.11780117801178011,1.0
0.11781117811178111,1.0
0.11782117821178212,1.0
0.11783117831178312,1.0
0.11784117841178411,1.0
0.11785117851178512,1.0
0.11786117861178612,1.0
0.11787117871178712,1.0
0.11788117881178811,1.0
0.11789117891178912,1.0
0.11790117901179012,1.0
0.11791117911179111,1.0
0.11792117921179211,1.0
0.11793117931179312,1.0
0.11794117941179412,1.0
0.11795117951179511,1.0
0.11796117961179611,1.0
0.11797117971179712,1.0
0.11798117981179812,1.0
0.11799117991179911,1.0
0.11800118001180011,1.0
0.11801118011180112,1.0
0.11802118021180212,1.0
0.11803118031180311,1.0
0.11804118041180411,1.0
0.11805118051180512,1.0
0.11806118061180612,1.0
0.11807118071180711,1.0
0.11808118081180811,1.0
0.11809118091180912,1.0
0.11810118101181012,1.0
0.11811118111181111,1.0
0.11812118121181212,1.0
0.11813118131181312,1.0
0.11814118141181412,1.0
0.11815118151181511,1.0
0.11816118161181612,1.0
0.11817118171181712,1.0
0.11818118181181812,1.0
0.11819118191181911,1.0
0.11820118201182012,1.0
0.11821118211182112,1.0
0.11822118221182211,1.0
0.11823118231182311,1.0
0.11824118241182412,1.0
0.11825118251182512,1.0
0.11826118261182611,1.0
0.11827118271182711,1.0
0.11828118281182812,1.0
0.11829118291182912,1.0
0.11830118301183011,1.0
0.11831118311183111,1.0
0.11832118321183212,1.0
0.11833118331183312,1.0
0.11834118341183411,1.0
0.11835118351183511,1.0
0.11836118361183612,1.0
0.11837118371183712,1.0
0.11838118381183811,1.0
0.11839118391183912,1.0
0.11840118401184012,1.0
0.11841118411184112,1.0
0.11842118421184211,1.0
0.11843118431184312,1.0
0.11844118441184412,1.0
0.11845118451184512,1.0
0.11846118461184611,1.0
0.11847118471184712,1.0
0.11848118481184812,1.0
0.11849118491184912,1.0
0.11850118501185011,1.0
0.11851118511185112,1.0
0.11852118521185212,1.0
0.11853118531185311,1.0
0.11854118541185411,1.0
0.11855118551185512,1.0
0.11856118561185612,1.0
0.11857118571185711,1.0
0.11858118581185811,1.0
0.11859118591185912,1.0
0.11860118601186012,1.0
0.11861118611186111,1.0
0.11862118621186211,1.0
0.11863118631186312,1.0
0.11864118641186412,1.0
0.11865118651186511,1.0
0.11866118661186612,1.0
0.11867118671186712,1.0
0.11868118681186812,1.0
0.11869118691186911,1.0
0.11870118701187012,1.0
0.11871118711187112,1.0
0.11872118721187212,1.0
0.11873118731187311,1.0
0.11874118741187412,1.0
0.11875118751187512,1.0
0.11876118761187612,1.0
0.11877118771187711,1.0
0.11878118781187812,1.0
0.11879118791187912,1.0
0.11880118801188011,1.0
0.11881118811188111,1.0
0.11882118821188212,1.0
0.11883118831188312,1.0
0.11884118841188411,1.0
0.11885118851188511,1.0
0.11886118861188612,1.0
0.11887118871188712,1.0
0.11888118881188811,1.0
0.11889118891188911,1.0
0.11890118901189012,1.0
0.11891118911189112,1.0
0.11892118921189211,1.0
0.11893118931189312,1.0
0.11894118941189412,1.0
0.11895118951189512,1.0
0.11896118961189611,1.0
0.11897118971189712,1.0
0.11898118981189812,1.0
0.11899118991189912,1.0
0.11900119001190011,1.0
0.11901119011190112,1.0
0.11902119021190212,1.0
0.11903119031190312,1.0
0.11904119041190411,1.0
0.11905119051190512,1.0
0.11906119061190612,1.0
0.11907119071190712,1.0
0.11908119081190811,1.0
0.11909119091190912,1.0
0.11910119101191012,1.0
0.11911119111191111,1.0
0.11912119121191211,1.0
0.11913119131191312,1.0
0.11914119141191412,1.0
0.11915119151191511,1.0
0.11916119161191611,1.0
0.11917119171191712,1.0
0.11918119181191812,1.0
0.11919119191191911,1.0
0.11920119201192012,1.0
0.11921119211192112,1.0
0.11922119221192212,1.0
0.11923119231192311,1.0
0.11924119241192412,1.0
0.11925119251192512,1.0
0.11926119261192612,1.0
0.11927119271192711,1.0
0.11928119281192812,1.0
0.11929119291192912,1.0
0.11930119301193012,1.0
0.11931119311193111,1.0
0.11932119321193212,1.0
0.11933119331193312,1.0
0.11934119341193412,1.0
0.11935119351193511,1.0
0.11936119361193612,1.0
0.11937119371193712,1.0
0.11938119381193811,1.0
0.11939119391193911,1.0
0.11940119401194012,1.0
0.11941119411194112,1.0
0.11942119421194211,1.0
0.11943119431194311,1.0
0.11944119441194412,1.0
0.11945119451194512,1.0
0.11946119461194611,1.0
0.11947119471194712,1.0
0.11948119481194812,1.0
0.11949119491194912,1.0
0.11950119501195011,1.0
0.11951119511195112,1.0
0.11952119521195212,1.0
0.11953119531195312,1.0
0.11954119541195411,1.0
0.11955119551195512,1.0
0.11956119561195612,1.0
0.11957119571195712,1.0
0.11958119581195811,1.0
0.11959119591195912,1.0
0.11960119601196012,1.0
0.11961119611196112,1.0
0.11962119621196211,1.0
0.11963119631196312,1.0
0.11964119641196412,1.0
0.11965119651196512,1.0
0.11966119661196611,1.0
0.11967119671196712,1.0
0.11968119681196812,1.0
0.11969119691196911,1.0
0.11970119701197011,1.0
0.11971119711197112,1.0
0.11972119721197212,1.0
0.11973119731197311,1.0
0.11974119741197412,1.0
0.11975119751197512,1.0
0.11976119761197612,1.0
0.11977119771197711,1.0
0.11978119781197812,1.0
0.11979119791197912,1.0
0.11980119801198012,1.0
0.11981119811198111,1.0
0.11982119821198212,1.0
0.11983119831198312,1.0
0.11984119841198412,1.0
0.11985119851198511,1.0
0.11986119861198612,1.0
0.11987119871198712,1.0
0.11988119881198812,1.0
0.11989119891198911,1.0
0.11990119901199012,1.0
0.11991119911199112,1.0
0.11992119921199212,1.0
0.11993119931199311,1.0
0.11994119941199412,1.0
0.11995119951199512,1.0
0.11996119961199611,1.0
0.11997119971199711,1.0
0.11998119981199812,1.0
0.11999119991199912,1.0
0.12000120001200011,1.0
0.12001120011200112,1.0
0.12002120021200212,1.0
0.12003120031200312,1.0
0.12004120041200411,1.0
0.12005120051200512,1.0
0.12006120061200612,1.0
0.12007120071200712,1.0
0.12008120081200811,1.0
0.12009120091200912,1.0
0.12010120101201012,1.0
0.12011120111201112,1.0
0.12012120121201211,1.0
0.12013120131201312,1.0
0.12014120141201412,1.0
0.12015120151201512,1.0
0.12016120161201611,1.0
0.12017120171201712,1.0
0.12018120181201812,1.0
0.12019120191201912,1.0
0.12020120201202011,1.0
0.12021120211202112,1.0
0.12022120221202212,1.0
0.12023120231202312,1.0
0.12024120241202411,1.0
0.12025120251202512,1.0
0.12026120261202612,1.0
0.12027120271202711,1.0
0.12028120281202812,1.0
0.12029120291202912,1.0
0.12030120301203012,1.0
0.12031120311203111,1.0
0.12032120321203212,1.0
0.12033120331203312,1.0
0.12034120341203412,1.0
0.12035120351203511,1.0
0.12036120361203612,1.0
0.12037120371203712,1.0
0.12038120381203812,1.0
0.12039120391203911,1.0
0.12040120401204012,1.0
0.12041120411204112,1.0
0.12042120421204212,1.0
0.12043120431204311,1.0
0.12044120441204412,1.0
0.12045120451204512,1.0
0.12046120461204612,1.0
0.12047120471204711,1.0
0.12048120481204812,1.0
0.12049120491204912,1.0
0.12050120501205012,1.0
0.12051120511205111,1.0
0.12052120521205212,1.0
0.12053120531205312,1.0
0.12054120541205411,1.0
0.12055120551205512,1.0
0.12056120561205612,1.0
0.12057120571205712,1.0
0.12058120581205811,1.0
0.12059120591205912,1.0
0.12060120601206012,1.0
0.12061120611206112,1.0
0.12062120621206211,1.0
0.12063120631206312,1.0
0.12064120641206412,1.0
0.12065120651206512,1.0
0.12066120661206611,1.0
0.12067120671206712,1.0
0.12068120681206812,1.0
0.12069120691206912,1.0
0.12070120701207011,1.0
0.12071120711207112,1.0
0.12072120721207212,1.0
0.12073120731207312,1.0
0.12074120741207411,1.0
0.12075120751207512,1.0
0.12076120761207612,1.0
0.12077120771207712,1.0
0.12078120781207811,1.0
0.12079120791207912,1.0
0.12080120801208012,1.0
0.12081120811208113,1.0
0.12082120821208212,1.0
0.12083120831208312,1.0
0.12084120841208412,1.0
0.12085120851208511,1.0
0.12086120861208612,1.0
0.12087120871208712,1.0
0.12088120881208812,1.0
0.12089120891208911,1.0
0.12090120901209012,1.0
0.12091120911209112,1.0
0.12092120921209212,1.0
0.12093120931209311,1.0
0.12094120941209412,1.0
0.12095120951209512,1.0
0.12096120961209612,1.0
0.12097120971209711,1.0
0.12098120981209812,1.0
0.12099120991209912,1.0
0.12100121001210012,1.0
0.12101121011210111,1.0
0.12102121021210212,1.0
0.12103121031210312,1.0
0.12104121041210412,1.0
0.12105121051210511,1.0
0.12106121061210612,1.0
0.12107121071210712,1.0
0.12108121081210813,1.0
0.12109121091210912,1.0
0.12110121101211012,1.0
0.12111121111211112,1.0
0.12112121121211213,1.0
0.12113121131211312,1.0
0.12114121141211412,1.0
0.12115121151211512,1.0
0.12116121161211611,1.0
0.12117121171211712,1.0
0.12118121181211812,1.0
0.12119121191211912,1.0
0.12120121201212011,1.0
0.12121121211212112,1.0
0.12122121221212212,1.0
0.12123121231212312,1.0
0.12124121241212411,1.0
0.12125121251212512,1.0
0.12126121261212612,1.0
0.12127121271212712,1.0
0.12128121281212811,1.0
0.12129121291212912,1.0
0.12130121301213012,1.0
0.12131121311213112,1.0
0.12132121321213211,1.0
0.12133121331213312,1.0
0.12134121341213412,1.0
0.12135121351213513,1.0
0.12136121361213612,1.0
0.12137121371213712,1.0
0.12138121381213812,1.0
0.12139121391213913,1.0
0.12140121401214012,1.0
0.12141121411214112,1.0
0.12142121421214212,1.0
0.12143121431214311,1.0
0.12144121441214412,1.0
0.12145121451214512,1.0
0.12146121461214612,1.0
0.12147121471214711,1.0
0.12148121481214812,1.0
0.12149121491214912,1.0
0.12150121501215012,1.0
0.12151121511215111,1.0
0.12152121521215212,1.0
0.12153121531215312,1.0
0.12154121541215412,1.0
0.12155121551215511,1.0
0.12156121561215612,1.0
0.12157121571215712,1.0
0.12158121581215812,1.0
0.12159121591215911,1.0
0.12160121601216012,1.0
0.12161121611216112,1.0
0.12162121621216213,1.0
0.12163121631216312,1.0
0.12164121641216412,1.0
0.12165121651216512,1.0
0.12166121661216613,1.0
0.12167121671216712,1.0
0.12168121681216812,1.0
0.12169121691216912,1.0
0.12170121701217013,1.0
0.12171121711217112,1.0
0.12172121721217212,1.0
0.12173121731217312,1.0
0.12174121741217411,1.0
0.12175121751217512,1.0
0.12176121761217612,1.0
0.12177121771217712,1.0
0.12178121781217811,1.0
0.12179121791217912,1.0
0.12180121801218012,1.0
0.12181121811218112,1.0
0.12182121821218211,1.0
0.12183121831218312,1.0
0.12184121841218412,1.0
0.12185121851218512,1.0
0.12186121861218611,1.0
0.12187121871218712,1.0
0.12188121881218812,1.0
0.12189121891218913,1.0
0.12190121901219012,1.0
0.12191121911219112,1.0
0.12192121921219212,1.0
0.12193121931219313,1.0
0.12194121941219412,1.0
0.12195121951219512,1.0
0.12196121961219612,1.0
0.12197121971219713,1.0
0.12198121981219812,1.0
0.12199121991219912,1.0
0.12200122001220012,1.0
0.12201122011220111,1.0
0.12202122021220212,1.0
0.12203122031220312,1.0
0.12204122041220412,1.0
0.12205122051220511,1.0
0.12206122061220612,1.0
0.12207122071220712,1.0
0.12208122081220812,1.0
0.12209122091220911,1.0
0.12210122101221012,1.0
0.12211122111221112,1.0
0.12212122121221212,1.0
0.12213122131221311,1.0
0.12214122141221412,1.0
0.12215122151221512,1.0
0.12216122161221613,1.0
0.12217122171221712,1.0
0.12218122181221812,1.0
0.12219122191221912,1.0
0.12220122201222013,1.0
0.12221122211222112,1.0
0.12222122221222212,1.0
0.12223122231222312,1.0
0.12224122241222413,1.0
0.12225122251222512,1.0
0.12226122261222612,1.0
0.12227122271222712,1.0
0.12228122281222813,1.0
0.12229122291222912,1.0
0.12230122301223012,1.0
0.12231122311223112,1.0
0.12232122321223211,1.0
0.12233122331223312,1.0
0.12234122341223412,1.0
0.12235122351223512,1.0
0.12236122361223611,1.0
0.12237122371223712,1.0
0.12238122381223812,1.0
0.12239122391223912,1.0
0.12240122401224011,1.0
0.12241122411224112,1.0
0.12242122421224212,1.0
0.12243122431224313,1.0
0.12244122441224412,1.0
0.12245122451224512,1.0
0.12246122461224612,1.0
0.12247122471224713,1.0
0.12248122481224812,1.0
0.12249122491224912,1.0
0.12250122501225012,1.0
0.12251122511225113,1.0
0.12252122521225212,1.0
0.12253122531225312,1.0
0.12254122541225412,1.0
0.12255122551225513,1.0
0.12256122561225612,1.0
0.12257122571225712,1.0
0.12258122581225812,1.0
0.12259122591225911,1.0
0.12260122601226012,1.0
0.12261122611226112,1.0
0.12262122621226212,1.0
0.12263122631226311,1.0
0.12264122641226412,1.0
0.12265122651226512,1.0
0.12266122661226612,1.0
0.12267122671226711,1.0
0.12268122681226812,1.0
0.12269122691226912,1.0
0.12270122701227013,1.0
0.12271122711227112,1.0
0.12272122721227212,1.0
0.12273122731227312,1.0
0.12274122741227413,1.0
0.12275122751227512,1.0
0.12276122761227612,1.0
0.12277122771227712,1.0
0.12278122781227813,1.0
0.12279122791227912,1.0
0.12280122801228012,1.0
0.12281122811228112,1.0
0.12282122821228213,1.0
0.12283122831228312,1.0
0.12284122841228412,1.0
0.12285122851228512,1.0
0.12286122861228613,1.0
0.12287122871228712,1.0
0.12288122881228812,1.0
0.12289122891228912,1.0
0.12290122901229011,1.0
0.12291122911229112,1.0
0.12292122921229212,1.0
0.12293122931229312,1.0
0.12294122941229411,1.0
0.12295122951229512,1.0
0.12296122961229612,1.0
0.12297122971229713,1.0
0.12298122981229812,1.0
0.12299122991229912,1.0
0.12300123001230012,1.0
0.12301123011230113,1.0
0.12302123021230212,1.0
0.12303123031230312,1.0
0.12304123041230412,1.0
0.12305123051230513,1.0
0.12306123061230612,1.0
0.12307123071230712,1.0
0.12308123081230812,1.0
0.12309123091230913,1.0
0.12310123101231012,1.0
0.12311123111231112,1.0
0.12312123121231212,1.0
0.12313123131231313,1.0
0.12314123141231412,1.0
0.12315123151231512,1.0
0.12316123161231612,1.0
0.12317123171231713,1.0
0.12318123181231812,1.0
0.12319123191231912,1.0
0.12320123201232012,1.0
0.12321123211232111,1.0
0.12322123221232212,1.0
0.12323123231232312,1.0
0.12324123241232413,1.0
0.12325123251232512,1.0
0.12326123261232612,1.0
0.12327123271232712,1.0
0.12328123281232813,1.0
0.12329123291232912,1.0
0.12330123301233012,1.0
0.12331123311233112,1.0
0.12332123321233213,1.0
0.12333123331233312,1.0
0.12334123341233412,1.0
0.12335123351233512,1.0
